"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"QPX_contig_2029"	2559.85667286118	2932.63299398675	2187.08035173561	0.745773629438165	-0.423190310582736	0.556033406862334	1
"QPX_contig_203"	1662.7385894839	1433.43613210741	1892.04104686039	1.3199339715811	0.400465761966248	0.576793260666605	1
"QPX_contig_2030"	1640.37497519291	1496.98020806681	1783.76974231902	1.19157870805959	0.252874249872215	0.723010037554502	1
"QPX_contig_2031"	4866.60024420289	4176.17578282013	5557.02470558565	1.33064913800947	0.412130215439964	0.5524521229203	1
"QPX_contig_2032"	1434.80971428469	1556.82986100531	1312.78956756407	0.843245367041167	-0.245975608077514	0.741522060769809	1
"QPX_contig_2033"	3714.29003883731	5079.09276912696	2349.48730854766	0.462580113288915	-1.11222485026252	0.117242568926023	1
"QPX_contig_2034"	1223.36490448271	1267.92598077129	1178.80382819413	0.929710287565093	-0.105146875235379	0.892849268231821	1
"QPX_contig_2035"	1574.84567400039	1604.11847567277	1545.57287232801	0.963502943060234	-0.0536390215869999	0.9472658158277	1
"QPX_contig_2036"	587.856832711851	526.085838175501	649.627827248201	1.23483237925801	0.304315218307423	0.696210201744041	1
"QPX_contig_2037"	2394.55892819624	2662.94011346139	2126.17774293109	0.798432428946894	-0.32475777685404	0.653348782965675	1
"QPX_contig_2038"	3181.77975599425	1936.61654755336	4426.94296443514	2.28591610973683	1.19277245941966	0.0942703075084053	1
"QPX_contig_2039"	972.321326390642	1155.61552093607	789.027131845211	0.682776509618079	-0.550514670441554	0.467149626224587	1
"QPX_contig_204"	2894.55806476694	3030.90464634257	2758.21148319132	0.910029118375496	-0.136015386648736	0.853075691752831	1
"QPX_contig_2040"	3850.28062941606	3398.13029461957	4302.43096421256	1.26611712653421	0.340410872423344	0.624378631889083	1
"QPX_contig_2041"	3402.04857889865	2555.80184585542	4248.29531194188	1.66221623121177	0.733108068874489	0.298197706179239	1
"QPX_contig_2042"	1381.65801101869	1556.09097640113	1207.22504563624	0.77580621181177	-0.36623176744011	0.621464759120989	1
"QPX_contig_2043"	526.36130072602	439.63633948655	613.08626196549	1.39453044914693	0.479779435516231	0.545732284063687	1
"QPX_contig_2044"	159.378720131314	104.921613793429	213.835826469199	2.03805315928711	1.02719168233772	0.314592572876583	1
"QPX_contig_2045"	1530.56115087936	1757.80647334202	1303.3158284167	0.741444435540609	-0.431589514916374	0.557356510754194	1
"QPX_contig_2046"	1461.00376860104	1664.70701321546	1257.30052398662	0.755268352932622	-0.404938758187473	0.583268843255176	1
"QPX_contig_2047"	172.693408617272	164.032382127755	181.354435106789	1.10560142305038	0.144831377772969	0.884720874544705	1
"QPX_contig_2048"	679.577061712862	655.39064390684	703.763479518884	1.0738076383326	0.102735572392693	0.891325434169907	1
"QPX_contig_2049"	12296.2654489233	10492.900263947	14099.6306338995	1.34373054915474	0.426243871471516	0.534570769523428	1
"QPX_contig_205"	732.036738819923	486.92495415401	977.148523485836	2.00677438104101	1.00487842554442	0.193024350479993	1
"QPX_contig_2050"	6185.72340319081	5524.64018544694	6846.80662093468	1.23932172795083	0.309550759767936	0.652828265611451	1
"QPX_contig_2051"	1058.90996859192	1363.98097931457	753.838957869266	0.552675564616807	-0.855495266640441	0.25444261546823	1
"QPX_contig_2052"	1085.43285978084	1383.19197902323	787.673740538444	0.569460893703763	-0.812331323009819	0.278272914043838	1
"QPX_contig_2053"	2718.56382056517	2507.0354619796	2930.09217915074	1.16874779937779	0.224963648568412	0.746943619826501	1
"QPX_contig_2054"	1438.42831253371	1803.61731880112	1073.2393062663	0.595048237272244	-0.748921470411874	0.308485136587655	1
"QPX_contig_2055"	329.636250354336	323.631456630435	335.641044078237	1.03710883846967	0.0525673044510035	0.949878796276844	1
"QPX_contig_2056"	603.812423457864	575.591106655499	632.033740260229	1.09806029480318	0.134957275313295	0.86048501890826	1
"QPX_contig_2057"	3611.91647734202	4519.7571237634	2704.07583092064	0.598279012981359	-0.741109639280033	0.29598323924911	1
"QPX_contig_2058"	373.640489732511	500.963761633413	246.317217831609	0.491686698112618	-1.02418876927235	0.228953801898919	1
"QPX_contig_2059"	1632.15096604344	2081.43792997245	1182.86400211443	0.568291749218814	-0.81529632520903	0.264231603855126	1
"QPX_contig_206"	3567.04784566842	4064.60420758909	3069.49148374775	0.75517598442098	-0.405115209037797	0.569346701290734	1
"QPX_contig_2060"	110.287190785609	104.18272918925	116.391652381969	1.11718759229797	0.159871455968606	0.890915128898323	1
"QPX_contig_2061"	2282.18884102325	2171.5818516823	2392.79583036421	1.10186766780655	0.139950969405401	0.840206849564709	1
"QPX_contig_2062"	2527.38209940931	2812.19480350556	2242.56939531306	0.797444541365901	-0.326543905387268	0.650885674114383	1
"QPX_contig_2063"	4643.0030120381	4490.94062420042	4795.06539987578	1.06771961625066	0.0945328442613207	0.887921514710434	1
"QPX_contig_2064"	2213.5168696668	2131.68208305663	2295.35165627698	1.07677954162173	0.106722904695656	0.876926118977057	1
"QPX_contig_2065"	445.216884762933	569.680029822067	320.753739703799	0.563041923382821	-0.828685747351473	0.316325855365328	1
"QPX_contig_2066"	7180.96713832843	9066.11409327725	5295.8201833796	0.584133414701519	-0.775630179984171	0.268080934311337	1
"QPX_contig_2067"	2185.38331877292	1816.91724167635	2553.84939586949	1.40559478290449	0.491180741669665	0.489522905662393	1
"QPX_contig_2068"	5206.92903983027	3797.12798087627	6616.73009878428	1.74256178145919	0.801209806868284	0.252011271601406	1
"QPX_contig_2069"	6106.50819818052	8683.37186831249	3529.64452804856	0.406483170544498	-1.2987324726599	0.0654153723247188	1
"QPX_contig_207"	4056.30618587009	4080.85966888103	4031.75270285915	0.98796651440961	-0.0174659501562308	0.985641558964197	1
"QPX_contig_2070"	655.333578182105	778.784372804745	531.882783559465	0.68296540368924	-0.550115595713306	0.484721187704697	1
"QPX_contig_2071"	1572.20959293267	1895.23900971933	1249.18017614602	0.659114850285303	-0.60139821918334	0.411493529002116	1
"QPX_contig_2072"	2438.43084197263	2684.36776698258	2192.49391696268	0.81676361336554	-0.292009498978196	0.686664480025164	1
"QPX_contig_2073"	547.734148101785	497.269338612517	598.198957591052	1.20296771013501	0.266597918446416	0.734271725455449	1
"QPX_contig_2074"	646.104903435234	776.567718992208	515.642087878259	0.664001445421186	-0.590741712803555	0.453479853359891	1
"QPX_contig_2075"	1067.12885451533	1310.0424032095	824.215305821155	0.629151624254217	-0.668520349327054	0.373068925614168	1
"QPX_contig_2076"	2029.39572257499	2676.97892094079	1381.81252420919	0.51618356551107	-0.954043885910184	0.187082512067684	1
"QPX_contig_2077"	6031.55378931559	5511.34026257172	6551.76731605946	1.18877931753795	0.249480921102714	0.716070270807032	1
"QPX_contig_2078"	834.812400346631	983.455408162349	686.169392530912	0.697712765455289	-0.519294865243249	0.498900787566932	1
"QPX_contig_2079"	721.608581889345	552.685683925948	890.531479852742	1.61128016475285	0.688207367512907	0.370435014997175	1
"QPX_contig_208"	42653.1512902961	38962.1240629668	46344.1785176253	1.18946745415441	0.250315797721518	0.711581106623642	1
"QPX_contig_2080"	808.442853385948	895.528140265039	721.357566506856	0.805510775231881	-0.312024207048473	0.687934879390584	1
"QPX_contig_2081"	1054.35966587062	1368.41428693965	740.305044801596	0.54099482288893	-0.886313306802378	0.237921457368231	1
"QPX_contig_2082"	1463.84543842939	1555.35209179695	1372.33878506182	0.882333197929681	-0.180604527285116	0.810055428244212	1
"QPX_contig_2083"	643.258977309374	741.101257991612	545.416696627135	0.735954352722619	-0.442311808418911	0.576200614628199	1
"QPX_contig_2084"	1187.63917836571	1303.39244177189	1071.88591495953	0.822381564145303	-0.282120171812609	0.707914442496076	1
"QPX_contig_2085"	881.948235680684	1283.44255745905	480.453913902315	0.374347812537488	-1.41754877065305	0.0643458900654012	1
"QPX_contig_2086"	5175.38443699358	4776.15008141354	5574.61879257362	1.16717831256336	0.223024981781764	0.745170228842295	1
"QPX_contig_2087"	3621.42204646279	3370.79156426494	3872.05252866063	1.14870719676344	0.200011104676347	0.77187534138113	1
"QPX_contig_2088"	3805.23989446709	3783.08917339686	3827.39061553732	1.01171038802151	0.0167963635873383	0.976352799282515	1
"QPX_contig_2089"	1647.3881259169	1768.15085780053	1526.62539403327	0.863402230244258	-0.211895275474403	0.775349115368151	1
"QPX_contig_209"	2772.32916360521	3181.6371055951	2363.02122161533	0.74270607966566	-0.429136706872492	0.549357409015634	1
"QPX_contig_2090"	11472.572325565	12048.9912403482	10896.1534107818	0.904320801088651	-0.145093446097175	0.83883437692694	1
"QPX_contig_2091"	620.087471552875	922.127986015486	318.046957090265	0.344905438196866	-1.53572721863195	0.0537971993966489	1
"QPX_contig_2092"	11467.8815258532	9035.08093990173	13900.6821118047	1.53852325222843	0.621546247780104	0.367887588102641	1
"QPX_contig_2093"	2777.24921066233	2365.9085025814	3188.58991874325	1.34772325948541	0.430524284979506	0.540623342531186	1
"QPX_contig_2094"	1209.14378644843	1380.23644060651	1038.05113229035	0.752082108362686	-0.411037918541427	0.582165663852836	1
"QPX_contig_2095"	2931.88081476783	3531.86840797598	2331.89322155969	0.660243517650205	-0.598929862977861	0.401326931787997	1
"QPX_contig_2096"	5126.92248199492	3994.41017019208	6259.43479379777	1.56704858216821	0.648049907421644	0.352734215659195	1
"QPX_contig_2097"	185.963800271026	125.610382710443	246.317217831609	1.96096224306091	0.971561757726296	0.320819406120211	1
"QPX_contig_2098"	1587.93518692265	1167.43767460294	2008.43269924235	1.72037680720339	0.78272458722164	0.280787680488439	1
"QPX_contig_2099"	369.367344246211	302.942687713421	435.792000779001	1.43852952539741	0.524594832274473	0.531667545561019	1
"QPX_contig_21"	235051.367152052	214606.81663	255495.917674104	1.19053029948532	0.251604338257089	0.709693165025068	1
"QPX_contig_210"	68201.3005379353	47488.8523951933	88913.7486806772	1.87230779848613	0.904817626613044	0.189721575645957	1
"QPX_contig_2100"	3833.07188013057	3704.76740535388	3961.37635490726	1.06926452364662	0.0966188032401132	0.886064614884272	1
"QPX_contig_2101"	2041.5038481056	1975.77743157485	2107.23026463635	1.06653220699901	0.092927532650986	0.89255765651232	1
"QPX_contig_2102"	1172.31598644088	1156.35440554025	1188.2775673415	1.0276067282213	0.0392882413806793	0.953798759674123	1
"QPX_contig_2103"	1217.91868152632	1331.47005673069	1104.36730632194	0.829434579275194	-0.269799900176741	0.719899028195967	1
"QPX_contig_2104"	4457.93539486327	5254.94730492158	3660.92348480497	0.696662263649397	-0.52146867645029	0.460590597450939	1
"QPX_contig_2105"	167.696709032354	133.738113356413	201.655304708296	1.50783721743467	0.592480687044258	0.554243443318204	1
"QPX_contig_2106"	942.795473444948	1161.52659776951	724.064349120391	0.623373025215971	-0.681832367304795	0.368376300189589	1
"QPX_contig_2107"	1112.71878070824	1050.69390714264	1174.74365427383	1.11806459168355	0.161003536490366	0.824259056179541	1
"QPX_contig_2108"	2829.58846413158	3151.34283682375	2507.83409143941	0.795798559945658	-0.329524806513085	0.646590006590271	1
"QPX_contig_2109"	1321.13335711128	1846.47262584351	795.794088379046	0.43098071276064	-1.21430478758504	0.101387255033601	1
"QPX_contig_211"	4512.44986895962	4869.98842614428	4154.91131177495	0.853166568008565	-0.229100661221589	0.748471239706054	1
"QPX_contig_2110"	5412.92024387049	4133.32047577775	6692.52001196324	1.6191631041394	0.695248320835583	0.318832717600634	1
"QPX_contig_2111"	12225.4190063504	16230.3392153976	8220.49879730327	0.506489648072455	-0.98139531219294	0.159285489945348	1
"QPX_contig_2112"	1076.67103562921	1054.38833016354	1098.95374109487	1.04226660107706	0.0597243513747147	0.932225656682991	1
"QPX_contig_2113"	1445.93927689779	1274.5759422089	1617.30261158667	1.26889466372933	0.343572309980519	0.633974630434004	1
"QPX_contig_2114"	3006.79725816152	2827.71138019332	3185.88313612972	1.12666489177262	0.17205847303525	0.803391854605568	1
"QPX_contig_2115"	2227.71640417981	2107.29889111872	2348.13391724089	1.11428612577797	0.156119734687037	0.822706161550946	1
"QPX_contig_2116"	145.673005821991	132.999228752234	158.346782891749	1.19058421900127	0.251669676919031	0.810075496578384	1
"QPX_contig_2117"	776.922697717287	709.329220011912	844.516175422661	1.19058421900127	0.251669676919032	0.738477588465079	1
"QPX_contig_2118"	2704.85641157137	2125.03212161902	3284.68070152372	1.54570872981496	0.628268486377138	0.374691370923384	1
"QPX_contig_2119"	291.583693239114	247.52634239999	335.641044078237	1.3559811082081	0.439337078707042	0.615844135003805	1
"QPX_contig_212"	58824.5443743532	35908.3139938947	81740.7747548116	2.27637462367934	1.18673800195446	0.0874081211866013	1
"QPX_contig_2120"	4894.48846783518	3544.42944624702	6244.54748942333	1.76179201310815	0.817043618146796	0.24342394165539	1
"QPX_contig_2121"	2984.95838794644	4182.08685965356	1787.82991623932	0.427497078907495	-1.22601353280712	0.0864474814418626	1
"QPX_contig_2122"	3877.01931664511	4298.83062711386	3455.20800617637	0.803755324618621	-0.315171705027886	0.658382711445893	1
"QPX_contig_2123"	299.050058737261	432.986378048938	165.113739425584	0.381337029976778	-1.39086146319406	0.118498296912181	1
"QPX_contig_2124"	2444.9896481328	2767.86172725481	2122.11756901079	0.766699271179099	-0.383267286462535	0.59493674338557	1
"QPX_contig_2125"	13126.1436014969	12396.2670043123	13856.0201986814	1.11775748246317	0.160607203564631	0.811582410743023	1
"QPX_contig_2126"	3285.31501871786	3022.03803109242	3548.5920063433	1.1742380373223	0.231724896057945	0.738324248260036	1
"QPX_contig_2127"	2571.32445187041	2176.01515930738	2966.63374443345	1.36333321564622	0.447138217908006	0.526351571793077	1
"QPX_contig_2128"	394.668604835319	341.364687130733	447.972522539905	1.31229895600872	0.392096419056462	0.635602814539594	1
"QPX_contig_2129"	453.592806317258	455.15291617431	452.032696460206	0.993144678187871	-0.00992419455554731	0.999356059061949	1
"QPX_contig_213"	44746.4216482129	53600.9058409626	35891.9374554631	0.669614382300866	-0.578597579765976	0.403889502336444	1
"QPX_contig_2130"	2431.33904200263	1969.12747013723	2893.55061386803	1.46945825384599	0.555284373739254	0.433564432450889	1
"QPX_contig_2131"	1223.20673906214	1055.12721476772	1391.28626335656	1.31859575213672	0.39900233883008	0.584907547725596	1
"QPX_contig_2132"	2882.52094281588	3211.19248976226	2553.84939586949	0.795296265798929	-0.330435697915536	0.645468630436835	1
"QPX_contig_2133"	552.826259261651	602.190952405946	503.461566117356	0.836049701686592	-0.258339384345107	0.751981251531776	1
"QPX_contig_2134"	1363.37189787177	1386.88640204412	1339.85739369941	0.9660902231968	-0.0497701661986006	0.952145737777777	1
"QPX_contig_2135"	6092.04917486263	6104.66459972752	6079.43374999775	0.995866955617693	-0.00597507879021738	0.998491572828004	1
"QPX_contig_2136"	2564.38738877941	2614.17372958557	2514.60104797324	0.961910457409383	-0.0560254926425036	0.942886243839205	1
"QPX_contig_2137"	1821.33100167097	1567.913130068	2074.74887327394	1.32325499001591	0.404091094409314	0.571700132365418	1
"QPX_contig_2138"	4491.61939491725	5058.40400020995	3924.83478962455	0.775903781007141	-0.366050338442239	0.605655028939491	1
"QPX_contig_2139"	2741.35281309332	2702.83988208706	2779.86574409959	1.02849812248333	0.0405391602347804	0.949965247856124	1
"QPX_contig_214"	44714.2946428553	41107.1060688987	48321.483216812	1.17550194693398	0.233276928467474	0.730047183571144	1
"QPX_contig_2140"	1079.37469173488	1182.9542512907	975.795132179068	0.824879855763143	-0.277744089610132	0.714346741440213	1
"QPX_contig_2141"	292.978254870228	473.625031278787	112.331478461668	0.237173863379588	-2.07598306160651	0.0223510952562354	1
"QPX_contig_2142"	303.281469004388	268.215111317004	338.347826691771	1.2614793589757	0.335116600331638	0.69923314654406	1
"QPX_contig_2143"	945.524404474584	1210.29298164532	680.755827303844	0.562471928390756	-0.83014699817018	0.273131303011895	1
"QPX_contig_2144"	7599.99795564783	7920.10407219551	7279.89183910015	0.919166184274914	-0.121602372051594	0.866118517122894	1
"QPX_contig_2145"	3073.25057898723	3265.13106586733	2881.37009210712	0.882466900709768	-0.18038592763941	0.803788636316399	1
"QPX_contig_2146"	211.104333826533	216.493189024469	205.715478628597	0.95021686158148	-0.0736712873133606	0.950131304986047	1
"QPX_contig_2147"	9393.96091943118	12077.8077399112	6710.11409895121	0.555573846135803	-0.847949409423869	0.224668155147192	1
"QPX_contig_2148"	2076.92062618683	1530.96889985904	2622.87235251461	1.71321073390589	0.776702621393829	0.278510798075182	1
"QPX_contig_2149"	1874.74366473786	1872.33358698978	1877.15374248595	1.0025744106337	0.00370931684809524	0.991720660064978	1
"QPX_contig_215"	45994.672575329	45595.0911546824	46394.2539959757	1.01752738773089	0.0250676265424075	0.965974339865632	1
"QPX_contig_2150"	2342.46786563534	1746.72320427933	2938.21252699134	1.68212829588166	0.750287744102914	0.292694410378941	1
"QPX_contig_2151"	11039.6118265075	9479.15058701335	12600.0730660016	1.32924073210356	0.410602407519239	0.549798777919581	1
"QPX_contig_2152"	2017.78371599999	2167.88742866141	1867.68000333858	0.86152074994586	-0.215042550342557	0.769698941416455	1
"QPX_contig_2153"	2620.8135229163	2781.16165013004	2460.46539570256	0.884689818582648	-0.176756374869128	0.808807667440768	1
"QPX_contig_2154"	13205.5181017174	9723.72139099663	16687.3148124382	1.71614489365041	0.779171364332899	0.260135688836428	1
"QPX_contig_2155"	2945.8506153859	3678.90644420761	2212.79478656418	0.601481668567082	-0.733407326015302	0.303737919208468	1
"QPX_contig_2156"	1051.48789992598	1276.05371141726	826.922088434689	0.648030785096232	-0.625865744044893	0.405030229546236	1
"QPX_contig_2157"	6063.94233071608	5171.45334464935	6956.43131678282	1.34515983286986	0.427777605041187	0.536199936295541	1
"QPX_contig_2158"	2046.15751010204	2198.92058203693	1893.39443816715	0.861056308096968	-0.215820510277976	0.768723424599132	1
"QPX_contig_2159"	1155.89410999445	1570.12978388053	741.658436108363	0.472354861185662	-1.0820569892866	0.147372698804993	1
"QPX_contig_216"	967.707704928895	885.183755806532	1050.23165405126	1.18645608571335	0.246658703063644	0.738423354735928	1
"QPX_contig_2160"	305.6261921212	283.731688004765	327.520696237635	1.1543324559227	0.20705879021874	0.810555392174264	1
"QPX_contig_2161"	2634.8923709304	2761.95065042138	2507.83409143941	0.90799380903377	-0.13924563405259	0.850008302669264	1
"QPX_contig_2162"	501.765702116938	329.542533463867	673.988870770008	2.04522573667689	1.03226008581308	0.201138685286355	1
"QPX_contig_2163"	2370.98788402135	2641.51245994019	2100.46330810252	0.795174484299072	-0.330656630700685	0.647507417646237	1
"QPX_contig_2164"	1469.10878593608	1495.50243885845	1442.71513301371	0.964702628044506	-0.0518437982698324	0.949539980471944	1
"QPX_contig_2165"	8396.31448935085	10424.9228803626	6367.70609833914	0.61081565508115	-0.711191056297937	0.308985467588173	1
"QPX_contig_2166"	1531.19467949019	1933.66100913664	1128.72834984375	0.583726074275922	-0.776636581938069	0.289196869615148	1
"QPX_contig_2167"	323.129123831734	353.925725401777	292.33252226169	0.825971386877386	-0.27583628990741	0.758043747889189	1
"QPX_contig_2168"	193.616167726734	178.810074211336	208.422261242131	1.16560692769355	0.221081357085609	0.818507941182824	1
"QPX_contig_2169"	253.619164893472	229.793111899692	277.445217887252	1.20736960126273	0.271867383040145	0.762711371005061	1
"QPX_contig_217"	672.634612534691	675.340528219675	669.928696849707	0.991986514737633	-0.0116075864257959	0.995918038996342	1
"QPX_contig_2170"	412.558870966534	316.242610588644	508.875131344424	1.60912892287734	0.686279918941792	0.405934097224417	1
"QPX_contig_2171"	738.886036002452	939.122331911604	538.6497400933	0.573567172017799	-0.801965640796008	0.300915655289588	1
"QPX_contig_2172"	9794.57898612277	10212.8629989632	9376.29497328237	0.918086825822912	-0.123297495430502	0.863770512166135	1
"QPX_contig_2173"	1251.41355311487	1395.75301729427	1107.07408893548	0.793173344580395	-0.334291899781319	0.654799912902801	1
"QPX_contig_2174"	4243.67110282167	3363.40271822315	5123.93948742018	1.52343918248574	0.607331907062425	0.385067150770749	1
"QPX_contig_2175"	743.791580309932	1039.61063807996	447.972522539905	0.430904134808835	-1.21456115276401	0.117852723535016	1
"QPX_contig_2176"	1399.35489238697	1646.97378271516	1151.73600205879	0.699304393394816	-0.516007525908488	0.484449452340162	1
"QPX_contig_2177"	440.454175370463	512.785915300278	368.122435440647	0.717887181486023	-0.47817095766262	0.565912857970757	1
"QPX_contig_2178"	4966.68814502431	4850.03854183145	5083.33774821717	1.04810254689185	0.0677798778053634	0.918079489739562	1
"QPX_contig_2179"	7202.27840082084	7498.20096320925	6906.35583843244	0.921068383245425	-0.118619824014096	0.869601960506233	1
"QPX_contig_218"	637.870687006264	661.301720740272	614.439653272257	0.929136631588442	-0.106037331195402	0.899504623438116	1
"QPX_contig_2180"	1333.41641039139	988.627600391602	1678.20522039119	1.69750998224856	0.763420058298078	0.297367460178777	1
"QPX_contig_2181"	806.816561141693	1242.8039042292	370.829218054181	0.298381117722809	-1.74477185362932	0.0248527560928643	1
"QPX_contig_2182"	1974.38091239815	2366.64738718558	1582.11443761072	0.668504503956619	-0.580990814577725	0.422453754928053	1
"QPX_contig_2183"	1482.41921812453	1409.79182477367	1555.04661147538	1.10303279118889	0.141475680305904	0.841852008535541	1
"QPX_contig_2184"	11408.5637369349	9273.74066705157	13543.3868068182	1.46040171847118	0.546365271521971	0.427827093684844	1
"QPX_contig_2185"	526.098909101756	674.601643615496	377.596174588017	0.559732070269364	-0.837191684489733	0.299692055630889	1
"QPX_contig_2186"	2571.71517566005	2900.86095600705	2242.56939531306	0.773070281313963	-0.371328516579417	0.60594876644164	1
"QPX_contig_2187"	550.613861746624	742.57902719997	358.648696293278	0.482977142036489	-1.04997318295043	0.190983012952115	1
"QPX_contig_2188"	695.455697897345	670.9072205946	720.004175200089	1.07317994664296	0.101892001875576	0.891893729641013	1
"QPX_contig_2189"	1042.40206009411	1317.43124925129	767.372870936937	0.582476597069519	-0.779728009017464	0.299515585331385	1
"QPX_contig_219"	844.9591437447	975.327677516379	714.590609973021	0.732667211693088	-0.44877004122206	0.559214117300076	1
"QPX_contig_2190"	1170.6490887671	1414.22513239875	927.073045135453	0.65553427378496	-0.609256882972835	0.413973747098376	1
"QPX_contig_2191"	1496.17917368445	1230.24286595816	1762.11548141074	1.43233139583243	0.518365324872313	0.473956585242381	1
"QPX_contig_2192"	3410.23506995383	3514.13517747568	3306.33496243199	0.940867324519667	-0.0879367978130976	0.906160574729787	1
"QPX_contig_2193"	2373.11763885396	2860.96118738138	1885.27409032655	0.658965280144933	-0.60172564100804	0.402483730371334	1
"QPX_contig_2194"	863.894982936562	814.250833805341	913.539132067782	1.12193822117249	0.165993237032338	0.822775916822849	1
"QPX_contig_2195"	194.263897053475	250.481880816706	138.045913290243	0.551121353928429	-0.859558067499547	0.381249149616638	1
"QPX_contig_2196"	2592.12339797311	2324.53096474737	2859.71583119885	1.23023348562261	0.298932150184556	0.670065469443063	1
"QPX_contig_2197"	1154.26073697855	1089.11590655996	1219.40556739714	1.11962882926641	0.163020540383771	0.821663945001056	1
"QPX_contig_2198"	950.34248490731	1389.10305585666	511.581913957958	0.368282188856366	-1.44111646867863	0.058501821420663	1
"QPX_contig_2199"	2750.03142966771	3254.78668140883	2245.27617792659	0.689838197615683	-0.535670079186611	0.454094437148087	1
"QPX_contig_22"	96696.4175084537	98996.4981525166	94396.3368643907	0.953532080689977	-0.0686466174151291	0.925355959573206	1
"QPX_contig_220"	3733.4650306203	2600.13492210617	4866.79513913444	1.87174715348703	0.904385560430084	0.199949403439101	1
"QPX_contig_2200"	1322.49868955465	1195.51528956174	1449.48208954755	1.21243291675417	0.27790492598558	0.700833220682795	1
"QPX_contig_2201"	512.271378503873	434.464147257296	590.078609750449	1.3581756135127	0.441670033605864	0.579175550675794	1
"QPX_contig_2202"	5157.26586879081	4434.04650967863	5880.48522790299	1.32621189585339	0.407311300845545	0.556636960361225	1
"QPX_contig_2203"	590.750747072599	667.212797573705	514.288696571492	0.770801606986084	-0.375568515484608	0.63963989986566	1
"QPX_contig_2204"	842.40996165691	1051.43279174682	633.387131566996	0.60240382127963	-0.731197173277776	0.339445017520702	1
"QPX_contig_2205"	3195.21991299883	4032.83216960939	2357.60765638826	0.584603464075376	-0.774469717009974	0.276325021452236	1
"QPX_contig_2206"	1727.13598353067	1813.96170325963	1640.31026380171	0.904269511784138	-0.145175272063803	0.846499857065621	1
"QPX_contig_2207"	1575.07058670299	1151.182213311	1998.95896009498	1.73644010216735	0.796132646368422	0.272962460298193	1
"QPX_contig_2208"	3194.34049223157	2773.77280408825	3614.90818037488	1.30324595260538	0.382109379469537	0.584952332653467	1
"QPX_contig_2209"	1083.31617587448	786.173218846536	1380.45913290243	1.75592235885092	0.81222905502297	0.274636620934026	1
"QPX_contig_221"	4699.6018143452	3954.51040156641	5444.69322712398	1.37683118116652	0.461351675649471	0.506944586925538	1
"QPX_contig_2210"	835.001528812048	722.629142887135	947.37391473696	1.31100983687414	0.390678510545397	0.603681553669138	1
"QPX_contig_2211"	237.506538516542	240.876380962378	234.136696070706	0.972020150482395	-0.0409418729290511	0.976273759695419	1
"QPX_contig_2212"	3017.60649649706	2923.7663787366	3111.44661425753	1.06419125580137	0.089757454410781	0.894495175570479	1
"QPX_contig_2213"	4457.48391394621	3989.976862567	4924.99096532542	1.23434073303294	0.303740697568775	0.660633938710595	1
"QPX_contig_2214"	174.434699239547	205.409919961783	143.459478517311	0.698405795318951	-0.517862564495006	0.612013651718013	1
"QPX_contig_2215"	2050.63711127752	1903.3667403653	2197.90748218975	1.15474723582063	0.207577092735861	0.767954013126435	1
"QPX_contig_2216"	3807.5945620023	3549.60163847628	4065.58748552832	1.14536443792987	0.195806715473939	0.776177529086709	1
"QPX_contig_2217"	553.33853647875	646.524028656691	460.153044300809	0.711733862787572	-0.490590216916687	0.542373629754028	1
"QPX_contig_2218"	168.96207156954	75.3662296262656	262.557913512815	3.48376076148184	1.80064555388093	0.078228622296814	1
"QPX_contig_2219"	155.717519734572	170.682343565366	140.752695903777	0.824647078096117	-0.278151269609664	0.79859630128213	1
"QPX_contig_222"	621.092439184001	696.768181740868	545.416696627135	0.782780716628618	-0.353319878481827	0.657981160961081	1
"QPX_contig_2220"	665.28637192242	749.967873241761	580.60487060308	0.774172989695406	-0.369272120907691	0.640505113447156	1
"QPX_contig_2221"	100.363363371937	61.3274221468632	139.39930459701	2.27303381940928	1.1846191495016	0.317675802590298	1
"QPX_contig_2222"	535.024021900017	685.684912678182	384.363131121852	0.560553577911738	-0.835075821957588	0.299819481087949	1
"QPX_contig_2223"	5451.98797589634	4683.78950589116	6220.18644590152	1.32802433543991	0.409281583655318	0.554385251961595	1
"QPX_contig_2224"	1175.4467154682	1954.34977805365	396.543652882756	0.202903112501016	-2.30113709891384	0.00263678679135128	1
"QPX_contig_2225"	1018.36190574468	1075.81598368473	960.907827804631	0.89318976700222	-0.16296137214135	0.833561185630635	1
"QPX_contig_2226"	165.487438025184	145.560267023278	185.414609027091	1.27379959393342	0.349138317169452	0.728402296640792	1
"QPX_contig_2227"	611.632335857713	455.891800778489	767.372870936937	1.6832346395056	0.751236299458113	0.337576327193614	1
"QPX_contig_2228"	354.07055703499	349.492417776702	358.648696293278	1.0261987901621	0.0373102297764683	0.963434518604548	1
"QPX_contig_2229"	1240.9873929025	1059.56052239279	1422.41426341221	1.34245683314058	0.424875698925575	0.560727746351869	1
"QPX_contig_223"	169.737870200556	158.121305294322	181.354435106789	1.14693231737002	0.197780257721927	0.843390084839451	1
"QPX_contig_2230"	5096.07412244207	7048.2202392642	3143.92800561994	0.446059841902465	-1.16469082459705	0.0989010109428714	1
"QPX_contig_2231"	873.888382106397	874.839371348025	872.93739286477	0.99782591119519	-0.00313996165303136	1	1
