"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ruditapes_c22709"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22710"	0	0	0	NA	NA	NA	NA
"ruditapes_c22711"	0	0	0	NA	NA	NA	NA
"ruditapes_c22712"	0	0	0	NA	NA	NA	NA
"ruditapes_c22714"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_c22715"	24.1871423930744	18.7082869338697	29.6659978522791	1.58571428571429	0.665132849405139	0.659109294634094	1
"ruditapes_c22716"	0	0	0	NA	NA	NA	NA
"ruditapes_c22717"	0	0	0	NA	NA	NA	NA
"ruditapes_c22718"	2.67261241912424	3.74165738677394	1.60356745147455	0.428571428571429	-1.22239242133645	0.77044558492487	1
"ruditapes_c22719"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c22720"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22721"	3.87528800773015	3.74165738677394	4.00891862868636	1.07142857142857	0.0995356735509144	1	1
"ruditapes_c22722"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_c22723"	23.741706989887	16.2138486760204	31.2695653037536	1.92857142857143	0.947532580105864	0.520431993556509	1
"ruditapes_c22724"	8.50781620087884	4.98887651569859	12.0267558860591	2.41071428571429	1.26946067499323	0.515646023759796	1
"ruditapes_c22725"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22729"	2.04900285466192	2.49443825784929	1.60356745147455	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22731"	456.348570565465	355.457451743524	557.239689387405	1.56766917293233	0.648621137943474	0.594978691972353	1
"ruditapes_c22732"	0	0	0	NA	NA	NA	NA
"ruditapes_c22733"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_c22734"	0	0	0	NA	NA	NA	NA
"ruditapes_c22735"	9.35414346693485	7.48331477354788	11.2249721603218	1.5	0.584962500721156	0.792549001720465	1
"ruditapes_c22738"	1.64811099179328	2.49443825784929	0.801783725737273	0.321428571428571	-1.63742992061529	0.810265513742977	1
"ruditapes_c22739"	0	0	0	NA	NA	NA	NA
"ruditapes_c22741"	2.67261241912424	3.74165738677394	1.60356745147455	0.428571428571429	-1.22239242133645	0.77044558492487	1
"ruditapes_c22742"	0	0	0	NA	NA	NA	NA
"ruditapes_c22743"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_c22744"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_c22745"	1.64811099179328	2.49443825784929	0.801783725737273	0.321428571428571	-1.63742992061529	0.810265513742977	1
"ruditapes_c22746"	11.4922334022342	14.9666295470958	8.01783725737273	0.535714285714286	-0.900464326449086	0.602115375873733	1
"ruditapes_c22747"	0	0	0	NA	NA	NA	NA
"ruditapes_c22748"	0	0	0	NA	NA	NA	NA
"ruditapes_c22749"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22750"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_c22751"	14.922086006777	16.2138486760204	13.6303233375336	0.840659340659341	-0.250406797506045	0.913207061493547	1
"ruditapes_c22752"	0	0	0	NA	NA	NA	NA
"ruditapes_c22753"	5.4788554592047	3.74165738677394	7.21605353163546	1.92857142857143	0.947532580105864	0.722612864347712	1
"ruditapes_c22754"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22755"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22756"	2.22717701593687	1.24721912892465	3.20713490294909	2.57142857142857	1.36257007938471	0.822276570717056	1
"ruditapes_c22757"	8.59690328151632	9.97775303139717	7.21605353163546	0.723214285714286	-0.467504919172979	0.84811689475136	1
"ruditapes_c22758"	7.57240185418536	8.73053390247253	6.41426980589818	0.73469387755102	-0.444784842672896	0.874784573814304	1
"ruditapes_c22759"	3.47439614486152	3.74165738677394	3.20713490294909	0.857142857142857	-0.222392421336448	1	1
"ruditapes_c22760"	0	0	0	NA	NA	NA	NA
"ruditapes_c22761"	49.1760685118861	48.6415460280612	49.7105909957109	1.02197802197802	0.031364170909335	1	1
"ruditapes_c22762"	59.9110617287018	66.1026138330063	53.7195096243973	0.81266846361186	-0.299261184720719	0.823966028911775	1
"ruditapes_c22763"	0	0	0	NA	NA	NA	NA
"ruditapes_c22764"	0	0	0	NA	NA	NA	NA
"ruditapes_c22765"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c22766"	4.72161527378616	6.23609564462323	3.20713490294909	0.514285714285714	-0.959358015502654	0.724483592613919	1
"ruditapes_c22767"	0	0	0	NA	NA	NA	NA
"ruditapes_c22768"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22769"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c22770"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22771"	17.5501548855825	17.4610678049451	17.63924196622	1.01020408163265	0.0146467759644013	1	1
"ruditapes_c22772"	3.25167844326783	2.49443825784929	4.00891862868636	1.60714285714286	0.684498174272071	0.931078049056935	1
"ruditapes_c22773"	0	0	0	NA	NA	NA	NA
"ruditapes_c22774"	0	0	0	NA	NA	NA	NA
"ruditapes_c22775"	17.9955902887699	19.9555060627943	16.0356745147455	0.803571428571429	-0.315501825727929	0.863767397771828	1
"ruditapes_c22776"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_c22777"	0	0	0	NA	NA	NA	NA
"ruditapes_c22778"	0	0	0	NA	NA	NA	NA
"ruditapes_c22779"	17.5056113452638	14.9666295470958	20.0445931434318	1.33928571428571	0.421463768438276	0.814625396350285	1
"ruditapes_c2278"	29.9778026345103	28.6860399652669	31.2695653037536	1.09006211180124	0.124410342189944	0.958622268374106	1
"ruditapes_c22781"	0	0	0	NA	NA	NA	NA
"ruditapes_c22782"	0	0	0	NA	NA	NA	NA
"ruditapes_c22783"	8.99779514438495	9.97775303139717	8.01783725737273	0.803571428571429	-0.315501825727929	0.920620822638432	1
"ruditapes_c22784"	14.1203022810398	16.2138486760204	12.0267558860591	0.741758241758242	-0.430979043147865	0.817249003192283	1
"ruditapes_c22785"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22788"	0	0	0	NA	NA	NA	NA
"ruditapes_c22789"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c2279"	0	0	0	NA	NA	NA	NA
"ruditapes_c22790"	0	0	0	NA	NA	NA	NA
"ruditapes_c22791"	0	0	0	NA	NA	NA	NA
"ruditapes_c22792"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22793"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_c22796"	0	0	0	NA	NA	NA	NA
"ruditapes_c22797"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_c22798"	11.0913415393656	14.9666295470958	7.21605353163546	0.482142857142857	-1.05246741989414	0.539431754826001	1
"ruditapes_c22799"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22800"	12.9176266924338	16.2138486760204	9.62140470884727	0.593406593406593	-0.752907138035228	0.658558696632929	1
"ruditapes_c22801"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c22802"	0	0	0	NA	NA	NA	NA
"ruditapes_c22804"	0	0	0	NA	NA	NA	NA
"ruditapes_c22805"	11.8485817247841	12.4721912892465	11.2249721603218	0.9	-0.15200309344505	0.98420452090738	1
"ruditapes_c22806"	9.1759693056599	8.73053390247253	9.62140470884727	1.10204081632653	0.14017765804826	1	1
"ruditapes_c22807"	8.37418557992263	8.73053390247253	8.01783725737273	0.918367346938775	-0.122856747785534	1	1
"ruditapes_c22808"	0	0	0	NA	NA	NA	NA
"ruditapes_c22809"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c2281"	0	0	0	NA	NA	NA	NA
"ruditapes_c22810"	0	0	0	NA	NA	NA	NA
"ruditapes_c22811"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22812"	2.04900285466192	2.49443825784929	1.60356745147455	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22813"	2.22717701593687	1.24721912892465	3.20713490294909	2.57142857142857	1.36257007938471	0.822276570717056	1
"ruditapes_c22814"	0	0	0	NA	NA	NA	NA
"ruditapes_c22815"	0	0	0	NA	NA	NA	NA
"ruditapes_c22816"	16.9265453211202	16.2138486760204	17.63924196622	1.08791208791209	0.121561979880914	0.985722208845917	1
"ruditapes_c22817"	21.9599653771375	28.6860399652669	15.2338907890082	0.531055900621118	-0.913064363228719	0.531483157756152	1
"ruditapes_c2282"	3.87528800773015	3.74165738677394	4.00891862868636	1.07142857142857	0.0995356735509144	1	1
"ruditapes_c22820"	15.9020438937892	14.9666295470958	16.8374582404827	1.125	0.169925001442312	0.961895044872447	1
"ruditapes_c22821"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_c22823"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_c22824"	0	0	0	NA	NA	NA	NA
"ruditapes_c22825"	0	0	0	NA	NA	NA	NA
"ruditapes_c22826"	0	0	0	NA	NA	NA	NA
"ruditapes_c22827"	0	0	0	NA	NA	NA	NA
"ruditapes_c22828"	0	0	0	NA	NA	NA	NA
"ruditapes_c22829"	0	0	0	NA	NA	NA	NA
"ruditapes_c22830"	17.0156324017577	21.202725191719	12.8285396117964	0.605042016806723	-0.724892761865631	0.645434388359623	1
"ruditapes_c22832"	7.39422769291041	9.97775303139717	4.81070235442364	0.482142857142857	-1.05246741989414	0.601216149594388	1
"ruditapes_c22833"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_c22834"	3.91983154804889	6.23609564462323	1.60356745147455	0.257142857142857	-1.95935801550265	0.450684751913992	1
"ruditapes_c22835"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22836"	0	0	0	NA	NA	NA	NA
"ruditapes_c22837"	0	0	0	NA	NA	NA	NA
"ruditapes_c22838"	20.4009414659817	19.9555060627943	20.8463768691691	1.04464285714286	0.0630097975258002	1	1
"ruditapes_c22839"	6.77061812844808	8.73053390247253	4.81070235442364	0.551020408163265	-0.85982234195174	0.697917397547396	1
"ruditapes_c2284"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22840"	0	0	0	NA	NA	NA	NA
"ruditapes_c22841"	0	0	0	NA	NA	NA	NA
"ruditapes_c22843"	1.64811099179328	2.49443825784929	0.801783725737273	0.321428571428571	-1.63742992061529	0.810265513742977	1
"ruditapes_c22844"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_c22845"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_c22846"	0	0	0	NA	NA	NA	NA
"ruditapes_c22847"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_c22848"	1.64811099179328	2.49443825784929	0.801783725737273	0.321428571428571	-1.63742992061529	0.810265513742977	1
"ruditapes_c2285"	3.47439614486152	3.74165738677394	3.20713490294909	0.857142857142857	-0.222392421336448	1	1
"ruditapes_c22850"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_c22851"	2.04900285466192	2.49443825784929	1.60356745147455	0.642857142857143	-0.637429920615292	1	1
